A. Joshi,artificial,adaptation,adversarial-ir,algorithm,analysis,blog,blogs,classes,classification,clustering,context,diplomarbeit,foaf,fuzzy,human,imported,intelligence,learning,machine,machine-learning,method,min-max,minimax,multiresolution,mutually,nets,networks,neural,neuro-fuzzy,neurobiological,nonexclusive,one-pass,online,pattern,recognition,retrieval,search,semantic,semantic-web,semantic_web,semanticweb,semantweb,sensor,set,social,spam,statistical,techniques,theory,trec
A. Jurgensen,2006,2007,LiBH4,LiBH4+MX,LiBH4-MX,all,article,borohydrides,hydrogen,imported,storage,lithium,reversible,libh4
A. K. Gupta,64.60.Fr,Correlation,Error,Exponential,Loglinear,Mean,Multinomial,Multivariate,Normal,Phase,Square,Stochastic,Unrestricted,Wrong,analysis,density,distribution,estimator,exact,experiment,family,high-tc,htsce,imported,linear,model,models,regression,representation,sampling,transition,travel,way
A. K. Jain,2007,99,Jain,analysis,applications,cites.gradu,cluster,clustering,da,data,discovery,exploratory,imported,incremental,indices,kde,knowledge,learning,mrefs,research.clustering,review,seminar,similarity,survey,unsupervised
A. K. Rajagopal,Entanglement,Gibbs,Nonextensive,Quantum,imported,open,quantum,systems,theorem,thermostatistics
A. K. Smilde,analysis,data,imported,mode,three,threemode
A. K. Srivastava,Feasible,PHA,estimator,imported,minimum,risk
A. Kienle,2002,2003,2004,2005,2007,2008,APOSDLE,FHG,IMTM,IMTM-Publ,IMTMPubl,KC,LMU,SAP,Wissensmanagement,abgelehnt,accepted,carell,communication,context,cscl,herrmann,imported,kienle,knowledgemanagement,menold,prolearn,referiert,reiband,rejected,schneider,zur_Diskussion,CyberneticModel,PHA
A. Kilgarriff,disambiguation,evaluation,event,imported
A. Kiryakov,Ontology_Evolution,imported,ontologies,ontology,versioning
A. Kittur,DISS,Web-analytic,Web_analytic,Wikipedia,WikipediaSNA,Wisdom,analysis,bourgeoisie,collaboration,community,conflict,coordination,crowdsourcing,data-dynamics,data_dynamics,discussions,editwars,expose,graph,interactive-knowledge,interactive_knowledge,knowledgemanagement,library_2.0,measure,metrics,quantitative,read,social-metric,social-metrics,social-software,social-system,social_system,tagging,toread,visualization,web2.0,wiki,wikipedia,wikipedia_discussions,wisdom
A. Knorr,Amplification,Nature,Photonics,amplifier,amplifiers,and,break-up,compression,damping,dot,dots,effects,femtosecond-pulse,following,gain,high-speed,imported,in,interactions,laser,lasers,light,light-matter,limitations,mechanisms,microscopic,modeling,nonlinear,of,optical,optics,phenomena,propagation,pulse,pulse-propagation,quantum,regime,semiconductor,techniques,theory,trains,transparency,transparencyadiabatic,ultrafast,ultrashort,wetting,InGaAs
A. Kumar,CCP,Complex,Equilibrium,JRR,algorithm,aromatic-amines,basic,chemical-oxidation,clustering,cognitive-overload,computations,critical,deceptive,evaluation,evolutionary,fitness,fluids,imported,juergen,landscapes,multimodal,of,ontologies,optimization,phenomena,principles,problems,schemes,selection,selfadaptation,semantic,semanticweb,similarity,working
A. Künzer,Adaptives_System,Algorithmus,Anwenderbetreuung,Arbeitskooperation,Arbeitssystemgestaltung,Aufgabenmodellierung,Automatisierungsgrad,Benutzerschnittstelle,Benutzerverhalten,Dialogverarbeitung,Fertigungszelle,Forschungsprojekt,Groupware,HCI,Informationsportal,Interaktion,Internetplattform,Kommunikationsnetz,Kooperation,Laser,MMI-Interaktiv,Mathematisches,Mathematisches_Modell,Mensch-Maschine-Modell,Modell,Petrinetze,SFB_368,Selbstorganisation,Simulation,Software-Entwicklung,Software-Ergonomie,Spracheingabe,Telekooperation,Unterstützungssystem,Virtuelle_Realität,Virtuelle_Teams,WWW,Workgroup_Computing,mmspub,modellbasierte_Gestaltung,berwachung,368,SFB
A. L. Barabasi,2005,2006,ATTACK,Behaviour,CITED,COMPLEX,FatTail,INTERNET,NETWORKS,Network,RMP_CFL,Real,WEB,analysis,barabasi,bursts,cellphones,classic,clicks,communication,complexity,darwin,dynamic,dynamics,einstein,eni,evolution,gama,goh,graph,heavy,human,hyvonen,imported,kaski,kertesz,lazer,mobile,network,network-analysis,networks,news,oliveira,onnela,phone,phones,physics,properties,reply,saramaki,scale-free,scalefree,seminar2009,small-world,sna,social,statistics,szabo,tails,theory,vazquez,weighted,graphs,preferential-attachment
A. L. Barabási,book,collaboration,community,directed-networks,empirische_informationswissenschaft,evolution,graphs,informationswissenschaft,math-biology,networks,percolation,scale-free-networks,science,social-network,social_networks,wismasys0809
A. L. Goldberger,DNA,dfa,imported
A. Lans Bovenberg,Central,Common,Economic,Environmental,European,Human,Monetary,Overlapping,Political,Tax,Unemployment,bank,capital,central,choice,discretion,externalities,generations,growth,imported,independence,instrument,policy,quality,shocks,union
A. Lanzara,experiment,high-tc,imported
A. Levy,Matts_biblio,XML,experiment,high-tc,htsce,imported,integration,query-languages
A. Lorenz,imported
A. M. Dale,CCP,EEG,ERP,JRR,MEG,MRI,PET,PFC,anterior,bio,cortex,event-related,fMRI,gray-white,hemodynamic,imaging,imported,lobe,matter,mem,neuroimaging,nn,overlap,pfc,prefontal,presentation,rapid,response,retreival,single,stimulation,trial,vis,visual
A. M. Graybiel,Acoustic,Agonists,Animals,Behavior,Brain,CCP,Corpus,Electric,Female,GABA,JRR,Macaca,Male,Mapping,Muscimol,Neurons,Photic,Reaction,Sensation,Stimulation,Striatum,Synaptic,Thalamus,Time,Transmission,acetylcholinesterase,amygdala,basolateral,bg,butyrylcholinesterase,cat,catecholamines,caudate,da,dopamine,imported,limbic,neuromodulators,neuroscience,nucleus,pfc,striatum,system
A. M. Mariz,Fractal,Ising,Quasi-periodic,Quasicrystals,antiferromagnet,imported,model,models,spectrum,structures
A. M. Owen,CCP,JRR,Parkinson's,bg,caudate,cogn,cortex,cortexspatial,da,disease,frontal,hip,lobePETprefrontal,nucleus,ofc,pd,pfc,span,striatum
A. M. R. Vincenzi,imported
A. M. Robert Taylor,Brownian,Data-based,Minimum,Near-seasonal,Ornstein-Uhlenbeck,Pre-filtering,Ratio,Shifting,Stationarity,Trend,UK,Variable,Variance,addition,and,autoregressions,breaks,consumption,difference,imported,integration,lag,maximum,minimum,motion,non-durable,of,processes,profile,root,seasonal,selection,tests,unit
A. M. Thierry,6-Cyano-7-nitroquinoxaline-2,3-dione,9987008,Acid,Aconitine,Afferent,Agonists,Amino,Animals,Antagonists,Autoradiography,CCP,Cerebral,Cortex,DA,Dihydro-beta-Erythroidine,Dimethylphenylpiperazinium,Excitatory,Glutamic,Gov't,HPLC,Insecticides,Iodide,JRR,Locomotion,Long-Evans,Male,Mecamylamine,Microdialysis,NA,Neural,Neurons,Nicotine,Nicotinic,Non-U,Pathways,Postsynaptic,Potentials,Prefrontal,Rats,Reaction,Receptors,Research,S,Sprague-Dawley,Support,Synaptic,Thalamus,Time,Transmission,Tritium,area,bg,cortex,da,mediodorsal,nucleus,pfc,prefrontal,tegmental,thalamic,ventral,x-MPT
A. Madhukar,imported
A. Maedche,2000,2001,2002,Conceptual,FCA_Merge,Germany,NaturalLanguage(Processing,SemanticWeb,SumSchool06,ToAssess,User,abotzenh,acquisition,aifb,analysis,annotation,available,background,botzenhardt,cites.pclass,clustering,community,concept,conceptual,crawling,data,diplomarbeit,discover,discovering,document,driven,emergent,emergentSemantics,emergent_semantics,engineering,eris,evaluation_measure,evolution,fca,feature,focused,folksonomy,formal,freiburg,hypertext,iccs_example,imported,information,integration,issi_example,kaon,karlsruhe,knowledge,learning,maedche,management,mapping,master_thesis,merge,merging,meta,metadata,mining,modeling,mrefs,must-read,myown,mypub,new,no-tag,ol,ol_web2.0,ontoedit,ontologies,ontology,ontologyLearning,ontologySimilarity,ontologylearning,organization,portal,portals,product,productivity,projectHalo,prontoLiterature,read,recommender_systems,relation,relational,relations,research.bizInt.bpm,research.bizInt.knowledgeMgmt,research.integration,research.kr.ontologies,selection,semantic,semantic-web,semantics,semanticweb,seminar,services,similarity,software,sosbuch,spdm,ss_04,staab,state.printed,taxonomy,tech.coding.ws,text,text-mining,tool,toread,trias_example,uni_freiburg,user,user-driven,user_models,web,web2.0,webservices,workshop
A. Malis,imported
A. Mankin,imported,ipv6,www02,wwwbook,wwwkap7
A. Marchetti,apennines,aquilano,earthquake,geophysics,imported,italy,seismicity,seismology,xml
A. Marcus,Developing_Country,Disease_Surveillance_Limitation,Emergency_Response,Health,Material_Monitoring,Mobile_Computing,Mobile_Phone,NFC,Patient,Patient_Identification,Patient_Monitoring,Patient_Referral,Public_Health,UbiComp,Ubiquitous_Computing,applications,concept,fca,feature,imported,information,location,lsi,msr,nlp,retrieval,software,software-engineering,style,traceability,typographic,visualization
A. Martin,Behavior,CCP,Cerebral,Cortex,Frontal,Humans,Imaging,JRR,Lobe,Magnetic,Neuronal,Neurons,Neuropsychological,Occipital,Pattern,Performance,Plasticity,Psychomotor,Reaction,Recognition,Resonance,Temporal,Tests,Time,Verbal,Visual,bio,cogn,devo,diplom,houches,imported,les,mc,mem,prolearn,vis,yuko,business,ontology,rdf,semantic_web
A. McCallum,CRF,KR,SRL,agility,algorithms,analysis,automatic,bases,bayes,benchmark,categorization,classification,community,conditional,construct,crawler,crf,detection,diplomarbeit,disambiguation,discovery,email,enron,fields,folders,gibbs,graphical-model,hierarchy,ie,imported,information,ir,knowledge,lda,learning,machine,machinelearning,model,models,naive,network,paper,random,reinforcement,retrieval,role,sampling,sri,svm,topic,uni,uni-kassel,web,wide,winnow,world,Bayes,Classification,correlations
A. McEwen,ATMOSPHERE,CLOUDS,GRAVITY-WAVES,IMAGES,OCCULTATION,SIMULATIONS,SUPERROTATION,SURFACE,TEMPERATURE,TROPOSPHERIC,VENUS,imported
A. Mccallum,active,bayes,clustering,community,contraint,diplomarbeit,generative,informationRetrieval,information_retrieval,lda,modeling,mustread,network,no-tag,ontologyLearning,role,social,socialnets,statistics,topic,topicinference
A. Melnikov,imported
A. Mikheev,NamedEntity,dipl_literatur,diplomarbeit,imported,named_entity_recognition,ner
A. N. Anagnostopoulos,imported
A. N. Proto,BSS,Blind,Image,Quantum,Semiclassical,Semiquantum,and,chaos,dynamics,forming,imported,processing,separation,source,theories
A. Naeve,elearning,imported,ontology,prolearn
A. Neely,PerformanceMeasurement,WI1,diss,imported
A. Newell,CCP,GOMS,JRR,and,cogn,computer,file-import-09-02-13,function,hci,hmi,imported,juergen,keystroke-level,operators,psychology
A. Ng,adaptive-metric,algorithm,article,clustering,constraints,contraint,datamining,distance,imported,lda,machinelearning,networks,no-tag
A. Oliveira,imported
A. Otto,1999,2002,all,imported,zuttel
A. P. Dempster,2000,Belief,DM-ALGO-EM,EM,Expectation,Maximization,Posterior,Robust,book,cites.gradu,clustering,data,discovery,em,estimation,functions,imported,imputation,knowledge,mining,missing,mixture,mode,models,mrefs,nlp,science.statistics,stat,statistics,step
A. P. Jauho,imported
A. P. Mathur,imported
A. P. Shimamura,CCP,JRR,PFC,episodic,hip,memory,nn,pfc
A. Paepcke,imported,phd,thesis-semantic-multimedia,to-read
A. Parker,2000,CCP,JRR,Multi-pulse,SNA,application,book,communities,community,erc,imported,km,knowledgemanagement,nlp,pfc,sna,socialnets
A. Pascual-Leone,Acoustic,Adult,Arm,CCP,Cortex,Electric,Evoked,Hand,Humans,JRR,Magnetics,Motor,Movement,Neurons,Neuropsychological,Performance,Photic,Potentials,Psychomotor,Stimulation,Strength,Tests,bg,bio,cogn,devo,imported,pfc,vis,yuko
A. Patel,ConceptualModeling,EmpiricalResearch,Experiment,for_surgery,imported,pietschmann
A. Peliz,fiuza,imported,oceanography
A. Pentland,Face-to-Face_Communications,Information_Worker,Knowledge_Management,Productivity,Social_Network,barabasMS,based,devo,imported,insense,intention,interest,juergen,life,lifelogging,logging,motordev,robot,toread
A. Petri,2006,2008,Brownian,Complex,Erice07,Fracture,Gaussian,aggregation,analysis,cnrbest5,collision,complex,distribution,dynamic,economic,experiments,extreme,financial,fluctuations,fractals,friction,granular,imported,materials,mechanics,metastability,model,motion,myown,non-equilibrium,potts,potts_model,prl,proceeding,processes,puglisi,random,series,shearbib,social,statistical,statistics,statphys,statphys23,stick-slip,stress,structure,systems,time,topic-11,topic-3,universality
A. Pikovsky,ETDAS,Noise,analysis,chaos,dynamical,imported,noise,nonlinear,oscillators,statistical,synchronisation,systems,white
A. Plastino,05.20.-y,Canonical,Disequilibrium,EEG,Entropic,Equipartition,First,Fisher,Information,MaxEnt,Maximum,Metrics,Non-commuting,Non-extensive,Nonextensive,Nonlinear,Quantum,Random,Self-organized,Semiclassical,Semiquantum,Spatial,Statistical,Stochastic,Supersymmetry,Symbolic,Thermodynamics,Tsallis,Wavelet,and,chaos,complexity,criticality,data-mining,diffusion,dynamics,ensemble,entanglement,entropies,entropy,for,generalized,generators,geometry,gibbs,imported,information,inhomogeneity,law,maximum,measure,measures,mechanics,number,operators,physics,principle,probability,q-Thermostatistics,q-covariance,relations,resonance,science,sequence-mining,spaces,statistical,statistics,statphys23,theorem,theories,theory,thermodynamics,thermostatistics,topic-1,transform,uncertainty
A. Pouget,bayesian,cogn,cognition,efficiency,imported,juergen,motorcontrol,optimal,parietal,vis
A. Preece,Grid_Computing,available,constraints,foaf,goal-driven-learning,handbook-on-Ontologies,ilp,imported,kif,ml,my-own,ontologies,ruleBase,semantic,semantic-web,semanticWeb,semanticWebRules,semweb,sensor,structure,visualization
A. Prinz,Ernährung,Ernährungsmanagement,Gewichtsverlust,Health2.0,Herberg,LiteratureReview,Mobil50,NFC,Nfcbasiert,VENUS_Winfo,Web2.0,coprip,herberg,imported,ip,itegpub,learning,mobile,myown,pub_apr,pub_jml,pub_mal,pub_mha,pub_mhc,pub_pme,pub_rwe,tr,ltereMenschen,CareDienstleistungen,RequirementAnalysis,ernährungsmanagement,mobile_Endgeräte,nfcbasiertes,pflegebedürftige,pub-ehi,pub_ehi,pub_pbi,ltere
A. Puglisi,2001,2002,2003,2007,2008,Brownian,Carlo,Gaussian,Monte,RMP_CFL,accounting,aggregation,analysis,baronchelli,california,capillary,categories,cattuto,chaos,cnrbest5,coarsening,collision,colors,complex,conference,continuum,convection,cooling,digital,discrete,distribution,driven,emergence,fdt,flipper,flow,fluctuations,fluids,fractals,gas,gases,granular,gravity,heated,hydrodynamics,imported,kinetic,language,lattice,linearresponse,loreto,materials,maxwell,mechanics,methods,minett,model,monterey,motion,myown,naming,network,non-equilibrium,numerical,order-disorder,physics,power,pre,probability,procedings,proceeding,proceedings,processes,puglisi,pulvirenti,random,ratchet,shearbib,simulation,simulations,sleb,statistical,statphys23,stochastic,structure,systems,tagorapub,theory,topic-7,transformations,trieste,velocity,vibrated,vibrations,violation,vortices,vulpiani,wang,xy
A. R Kovsh,imported
A. R Ravishankara,1-Bromopropane,1-Propanol,222,248,298,Absorption,Abstraction,Acetaldehyde,Acid,Aerosols,Air,Alcohols,Aliphatic-Alcohols,Aliphatic-Ketones,Alkanes,Aqueous,Atmosphere,Atmospheric,Atoms,Br-2,Branching,Brcl,Cf3I,Ch3I,Chemical,Chemistry,Chlorine,Clo,Coefficients,Constants,Cross-Sections,Cs2,Decomposition,Degradation,Depletion,Differential,Dimethyl,Emissions,Energy,Energy-Transfer,Equation,Ethanol,Fate,Fluorescence,Gas-Phase,Gaseous,Heterogeneous,Ho2,Hoi,Hydrogen,Hydrogen-Atom,Hydrolysis,Hydroxyl,Io,K,Kinetics,Laser-Induced,Low-Pressures,Master,Mcm,Measurements,Mechanism,Methanol,Midlatitudes,N2O3,Nitric-Acid,Nitrous-Acid,Nm,No3,O(P-3,Od,Oh,Optical-Absorption,Organic-Compounds,Oxidation,Oxygen,Ozone,Part,Pernitric,Peroxy-Radicals,Photochemistry,Photodissociation,Photolysis,Plus,Potentials,Pressure,Product,Products,Quantum,Radical,Radicals,Rate,Rate-Constant,Ratio,Reaction,Reactions,Reactive,Reduction,Relative,Series,Spectra,Spectrum,Stratospheric,Sulfide,Temperature,Temperature-Dependence,Temperatures,Thermal,Troposphere,Tropospheric,Ultraviolet,Unimolecular,Upper,Uptake,V3,Vapor,Vibrational-Relaxation,Vinyl-Chloride,Volatile,Yields,imported
A. R. Bishop,Reaction-diffusion,frustrated-phase-separation,high-tc,htsct,imported,theory
A. R. Damasio,Psychology,7666173,Adult,Affect,Aged,Amygdala,Art,Behavior,Brain,CCP,CT,Case-Control,Chronic,Cues,Damage,Discrimination,Diseases,Disorders,Emotions,Epilepsy,Expression,Eye,Face,Facial,Fear,Female,Fixation,Gov't,H.S,Humans,Imaging,Injury,JRR,Judgment,Laterality,Learning,Linguistics,Lobe,Magnetic,Male,Memory,Middle,Models,Neurological,Neuropsychological,Non-U,Ocular,P,PET,Pattern,Perception,Perceptual,Period,Photic,Postoperative,Psychosurgery,Recognition,Research,Resonance,S,Social,Stimulation,Studies,Support,Temporal,Tests,U,Visual,accumbens,and,architectures,basal,cogn,consciousness,cortex,diplacement,entorhinal,forebrain,heterotopic,intermediate,language,lesions,limbic,memory,neocortex,neural,nuclei,nucleus,of,pfc,reviews,rostal,septal,system,systems,the,vis
